user_id,artist_id,weight,username
488,868,3.9,Donald Turrie
488,961,2.26,Donald Turrie
488,969,4.36,Donald Turrie
488,1048,1.02,Donald Turrie
488,1090,5.0,Donald Turrie
488,1118,2.04,Donald Turrie
488,1131,1.8,Donald Turrie
488,1239,2.3,Donald Turrie
488,1412,2.75,Donald Turrie
488,1415,1.44,Donald Turrie
488,1426,1.38,Donald Turrie
488,1512,1.46,Donald Turrie
488,1515,2.24,Donald Turrie
488,1639,2.5,Donald Turrie
488,1958,1.64,Donald Turrie
488,1977,1.57,Donald Turrie
488,2044,1.86,Donald Turrie
488,2265,2.11,Donald Turrie
488,2630,1.57,Donald Turrie
488,2786,2.13,Donald Turrie
488,2857,1.64,Donald Turrie
488,3110,1.13,Donald Turrie
488,3400,1.2,Donald Turrie
488,3475,2.46,Donald Turrie
488,3482,1.16,Donald Turrie
488,7265,2.5,Donald Turrie
488,7404,2.02,Donald Turrie
488,7405,1.24,Donald Turrie
488,7406,1.0,Donald Turrie
489,163,1.59,William West
489,190,1.19,William West
489,196,1.12,William West
489,203,1.11,William West
489,212,1.08,William West
489,226,1.21,William West
489,227,1.01,William West
489,229,1.01,William West
489,234,1.24,William West
489,424,1.05,William West
489,472,1.0,William West
489,511,1.02,William West
489,533,1.13,William West
489,554,1.01,William West
489,562,1.75,William West
489,614,1.09,William West
489,706,1.02,William West
489,707,2.6,William West
489,709,1.23,William West
489,735,1.55,William West
489,841,1.01,William West
489,863,1.0,William West
489,868,3.49,William West
489,959,1.07,William West
489,982,1.26,William West
489,1240,1.32,William West
489,1351,1.01,William West
489,1360,1.04,William West
489,1372,1.1,William West
489,1412,5.0,William West
489,1415,1.05,William West
489,1426,1.11,William West
489,1639,1.07,William West
489,1805,1.01,William West
489,1873,1.1,William West
489,2352,1.02,William West
489,2786,1.13,William West
489,2834,1.05,William West
489,3482,1.0,William West
489,4051,1.03,William West
489,4251,1.0,William West
489,6581,1.26,William West
489,6950,1.28,William West
489,7056,1.04,William West
489,7248,1.0,William West
489,7407,1.03,William West
489,7408,1.02,William West
489,7409,1.01,William West
489,7410,1.0,William West
489,7411,1.0,William West
490,7,1.09,Julie Rodriguez
490,53,1.43,Julie Rodriguez
490,89,2.66,Julie Rodriguez
490,154,1.0,Julie Rodriguez
490,172,1.19,Julie Rodriguez
490,173,1.04,Julie Rodriguez
490,199,1.72,Julie Rodriguez
490,207,1.02,Julie Rodriguez
490,209,1.75,Julie Rodriguez
490,228,1.35,Julie Rodriguez
490,229,1.05,Julie Rodriguez
490,289,1.17,Julie Rodriguez
490,298,1.24,Julie Rodriguez
490,324,1.45,Julie Rodriguez
490,378,1.18,Julie Rodriguez
490,423,1.08,Julie Rodriguez
490,424,1.7,Julie Rodriguez
490,464,1.18,Julie Rodriguez
490,486,1.04,Julie Rodriguez
490,498,1.2,Julie Rodriguez
490,518,5.0,Julie Rodriguez
490,533,1.03,Julie Rodriguez
490,541,3.27,Julie Rodriguez
490,546,1.33,Julie Rodriguez
490,757,1.19,Julie Rodriguez
490,903,1.19,Julie Rodriguez
490,930,1.19,Julie Rodriguez
490,955,1.37,Julie Rodriguez
490,1034,2.83,Julie Rodriguez
490,1041,1.1,Julie Rodriguez
490,1048,2.2,Julie Rodriguez
490,1114,1.06,Julie Rodriguez
490,1400,1.07,Julie Rodriguez
490,1406,1.05,Julie Rodriguez
490,2014,1.81,Julie Rodriguez
490,2038,1.1,Julie Rodriguez
490,3200,1.57,Julie Rodriguez
490,3367,1.7,Julie Rodriguez
490,3564,1.06,Julie Rodriguez
490,4136,2.32,Julie Rodriguez
490,4704,1.17,Julie Rodriguez
490,6548,1.57,Julie Rodriguez
490,6915,1.58,Julie Rodriguez
490,7412,3.27,Julie Rodriguez
490,7413,2.06,Julie Rodriguez
490,7414,2.05,Julie Rodriguez
490,7415,1.14,Julie Rodriguez
490,7416,1.13,Julie Rodriguez
490,7417,1.08,Julie Rodriguez
490,7418,1.07,Julie Rodriguez
491,12,1.09,Virginia Perez
491,152,1.13,Virginia Perez
491,163,2.25,Virginia Perez
491,226,1.04,Virginia Perez
491,533,1.05,Virginia Perez
491,583,1.03,Virginia Perez
491,706,2.08,Virginia Perez
491,707,4.72,Virginia Perez
491,710,2.47,Virginia Perez
491,821,1.27,Virginia Perez
491,841,3.06,Virginia Perez
491,843,1.56,Virginia Perez
491,846,1.32,Virginia Perez
491,917,1.48,Virginia Perez
491,918,5.0,Virginia Perez
491,920,1.43,Virginia Perez
491,947,1.46,Virginia Perez
491,949,1.25,Virginia Perez
491,954,1.29,Virginia Perez
491,1206,1.41,Virginia Perez
491,1257,1.29,Virginia Perez
491,1260,1.08,Virginia Perez
491,1261,1.3,Virginia Perez
491,1276,1.08,Virginia Perez
491,1337,1.07,Virginia Perez
491,1351,1.2,Virginia Perez
491,1358,1.71,Virginia Perez
491,1360,3.71,Virginia Perez
491,1364,1.31,Virginia Perez
491,1369,1.2,Virginia Perez
491,1372,1.39,Virginia Perez
491,1412,1.3,Virginia Perez
491,1523,1.03,Virginia Perez
491,1527,1.38,Virginia Perez
491,1528,1.16,Virginia Perez
491,1531,1.01,Virginia Perez
491,1975,1.06,Virginia Perez
491,2360,1.19,Virginia Perez
491,2744,1.0,Virginia Perez
491,2765,1.65,Virginia Perez
491,2834,1.23,Virginia Perez
491,2901,1.16,Virginia Perez
491,3509,1.25,Virginia Perez
491,3624,2.71,Virginia Perez
491,3636,1.29,Virginia Perez
491,7419,1.22,Virginia Perez
491,7420,1.14,Virginia Perez
491,7421,1.13,Virginia Perez
491,7422,1.1,Virginia Perez
491,7423,1.01,Virginia Perez
492,159,1.23,Michael Jarman
492,167,1.03,Michael Jarman
492,192,1.07,Michael Jarman
492,227,1.31,Michael Jarman
492,230,1.13,Michael Jarman
492,231,1.51,Michael Jarman
492,544,1.03,Michael Jarman
492,609,1.2,Michael Jarman
492,610,1.22,Michael Jarman
492,903,1.16,Michael Jarman
492,959,1.24,Michael Jarman
492,1097,1.1,Michael Jarman
492,1112,2.3,Michael Jarman
492,1121,1.38,Michael Jarman
492,1167,1.1,Michael Jarman
492,1414,2.34,Michael Jarman
492,1772,1.36,Michael Jarman
492,1804,1.29,Michael Jarman
492,1901,1.24,Michael Jarman
492,1944,1.05,Michael Jarman
492,1947,1.42,Michael Jarman
492,1980,1.01,Michael Jarman
492,2136,1.18,Michael Jarman
492,2616,1.35,Michael Jarman
492,2627,1.25,Michael Jarman
492,2632,5.0,Michael Jarman
492,3112,2.24,Michael Jarman
492,3371,1.01,Michael Jarman
492,5925,1.0,Michael Jarman
492,5982,1.53,Michael Jarman
492,6540,1.12,Michael Jarman
492,7250,1.28,Michael Jarman
492,7323,1.38,Michael Jarman
492,7424,2.07,Michael Jarman
492,7425,1.96,Michael Jarman
492,7426,1.96,Michael Jarman
492,7427,1.79,Michael Jarman
492,7428,1.43,Michael Jarman
492,7429,1.4,Michael Jarman
492,7430,1.35,Michael Jarman
492,7431,1.24,Michael Jarman
492,7432,1.23,Michael Jarman
492,7433,1.22,Michael Jarman
492,7434,1.16,Michael Jarman
492,7435,1.1,Michael Jarman
492,7436,1.09,Michael Jarman
492,7437,1.07,Michael Jarman
492,7438,1.05,Michael Jarman
492,7439,1.03,Michael Jarman
492,7440,1.0,Michael Jarman
493,53,1.01,Kimberly Hughes
493,59,1.02,Kimberly Hughes
493,65,1.0,Kimberly Hughes
493,67,1.11,Kimberly Hughes
493,72,5.0,Kimberly Hughes
493,93,1.05,Kimberly Hughes
493,99,1.2,Kimberly Hughes
493,159,1.0,Kimberly Hughes
493,190,1.66,Kimberly Hughes
493,203,1.01,Kimberly Hughes
493,234,1.57,Kimberly Hughes
493,302,1.03,Kimberly Hughes
493,333,1.09,Kimberly Hughes
493,377,1.18,Kimberly Hughes
493,441,1.06,Kimberly Hughes
493,511,1.14,Kimberly Hughes
493,868,1.0,Kimberly Hughes
493,880,1.07,Kimberly Hughes
493,951,1.01,Kimberly Hughes
493,959,1.0,Kimberly Hughes
493,1072,1.72,Kimberly Hughes
493,1713,1.7,Kimberly Hughes
493,2786,1.0,Kimberly Hughes
493,2919,1.01,Kimberly Hughes
493,3627,1.0,Kimberly Hughes
493,5483,1.0,Kimberly Hughes
493,5486,1.01,Kimberly Hughes
493,7441,1.09,Kimberly Hughes
493,7442,1.04,Kimberly Hughes
493,7443,1.04,Kimberly Hughes
493,7444,1.02,Kimberly Hughes
493,7445,1.02,Kimberly Hughes
493,7446,1.0,Kimberly Hughes
494,55,1.03,Stephanie Martin
494,89,1.5,Stephanie Martin
494,234,1.03,Stephanie Martin
494,289,5.0,Stephanie Martin
494,291,1.82,Stephanie Martin
494,292,2.41,Stephanie Martin
494,293,1.71,Stephanie Martin
494,296,1.17,Stephanie Martin
494,298,1.18,Stephanie Martin
494,310,1.03,Stephanie Martin
494,316,1.11,Stephanie Martin
494,318,1.5,Stephanie Martin
494,325,1.18,Stephanie Martin
494,333,1.27,Stephanie Martin
494,344,2.37,Stephanie Martin
494,425,1.32,Stephanie Martin
494,461,1.48,Stephanie Martin
494,465,1.26,Stephanie Martin
494,498,1.59,Stephanie Martin
494,528,1.71,Stephanie Martin
494,534,1.29,Stephanie Martin
494,535,1.09,Stephanie Martin
494,536,1.27,Stephanie Martin
494,548,1.45,Stephanie Martin
494,680,1.98,Stephanie Martin
494,681,2.2,Stephanie Martin
494,686,1.86,Stephanie Martin
494,689,1.09,Stephanie Martin
494,690,1.6,Stephanie Martin
494,906,1.25,Stephanie Martin
494,909,1.47,Stephanie Martin
494,985,1.28,Stephanie Martin
494,1590,2.18,Stephanie Martin
494,1684,2.19,Stephanie Martin
494,2019,1.77,Stephanie Martin
494,2435,1.14,Stephanie Martin
494,2546,1.22,Stephanie Martin
494,3075,1.01,Stephanie Martin
494,3171,1.1,Stephanie Martin
494,3319,1.41,Stephanie Martin
494,3489,2.73,Stephanie Martin
494,4704,1.09,Stephanie Martin
494,4705,1.08,Stephanie Martin
494,4707,1.27,Stephanie Martin
494,4773,1.1,Stephanie Martin
494,5767,1.1,Stephanie Martin
494,6591,1.12,Stephanie Martin
494,7447,1.13,Stephanie Martin
494,7448,1.02,Stephanie Martin
494,7449,1.0,Stephanie Martin
495,55,1.11,Grant Tillotson
495,157,1.01,Grant Tillotson
495,257,1.31,Grant Tillotson
495,258,1.02,Grant Tillotson
495,265,1.01,Grant Tillotson
495,283,1.09,Grant Tillotson
495,285,1.0,Grant Tillotson
495,288,1.38,Grant Tillotson
495,289,5.0,Grant Tillotson
495,291,1.18,Grant Tillotson
495,292,2.57,Grant Tillotson
495,294,1.28,Grant Tillotson
495,295,1.05,Grant Tillotson
495,299,2.0,Grant Tillotson
495,300,1.0,Grant Tillotson
495,318,1.01,Grant Tillotson
495,320,1.06,Grant Tillotson
495,325,1.09,Grant Tillotson
495,333,1.08,Grant Tillotson
495,340,1.76,Grant Tillotson
495,344,1.01,Grant Tillotson
495,349,1.01,Grant Tillotson
495,523,1.69,Grant Tillotson
495,544,1.12,Grant Tillotson
495,701,1.72,Grant Tillotson
495,786,3.94,Grant Tillotson
495,790,1.17,Grant Tillotson
495,792,2.5,Grant Tillotson
495,797,1.01,Grant Tillotson
495,903,1.31,Grant Tillotson
495,1051,1.01,Grant Tillotson
495,1052,1.0,Grant Tillotson
495,2080,1.01,Grant Tillotson
495,2091,1.71,Grant Tillotson
495,3074,1.11,Grant Tillotson
495,3176,1.06,Grant Tillotson
495,3332,1.1,Grant Tillotson
495,3393,1.01,Grant Tillotson
495,4350,1.02,Grant Tillotson
495,4489,1.03,Grant Tillotson
495,4707,1.24,Grant Tillotson
495,5036,1.05,Grant Tillotson
495,6647,1.03,Grant Tillotson
495,6701,1.99,Grant Tillotson
495,6706,1.3,Grant Tillotson
495,6715,1.02,Grant Tillotson
495,7450,1.22,Grant Tillotson
495,7451,1.08,Grant Tillotson
495,7452,1.01,Grant Tillotson
495,7453,1.01,Grant Tillotson
496,6,1.08,Teddy Holmes
496,9,1.2,Teddy Holmes
496,16,1.07,Teddy Holmes
496,30,1.28,Teddy Holmes
496,39,1.07,Teddy Holmes
496,46,1.0,Teddy Holmes
496,56,1.35,Teddy Holmes
496,65,1.34,Teddy Holmes
496,154,1.1,Teddy Holmes
496,159,4.19,Teddy Holmes
496,163,1.26,Teddy Holmes
496,166,1.02,Teddy Holmes
496,173,1.43,Teddy Holmes
496,188,1.04,Teddy Holmes
496,190,1.48,Teddy Holmes
496,504,1.77,Teddy Holmes
496,515,1.01,Teddy Holmes
496,518,1.02,Teddy Holmes
496,522,5.0,Teddy Holmes
496,726,1.01,Teddy Holmes
496,868,1.08,Teddy Holmes
496,875,1.29,Teddy Holmes
496,920,1.02,Teddy Holmes
496,930,1.79,Teddy Holmes
496,959,2.49,Teddy Holmes
496,1069,1.01,Teddy Holmes
496,1083,1.0,Teddy Holmes
496,1090,1.77,Teddy Holmes
496,1109,2.75,Teddy Holmes
496,1114,1.34,Teddy Holmes
496,1116,1.14,Teddy Holmes
496,1132,1.02,Teddy Holmes
496,1295,1.04,Teddy Holmes
496,1298,1.08,Teddy Holmes
496,1300,1.07,Teddy Holmes
496,1303,1.08,Teddy Holmes
496,1491,1.24,Teddy Holmes
496,1914,1.51,Teddy Holmes
496,2055,1.67,Teddy Holmes
496,4317,1.07,Teddy Holmes
496,4872,1.04,Teddy Holmes
496,5020,1.01,Teddy Holmes
496,6282,1.22,Teddy Holmes
496,7454,1.41,Teddy Holmes
496,7455,1.33,Teddy Holmes
496,7456,1.28,Teddy Holmes
496,7457,1.17,Teddy Holmes
496,7458,1.14,Teddy Holmes
496,7459,1.14,Teddy Holmes
496,7460,1.01,Teddy Holmes
497,55,1.04,Christine Baxter
497,67,1.01,Christine Baxter
497,71,1.03,Christine Baxter
497,89,1.37,Christine Baxter
497,97,1.03,Christine Baxter
497,257,1.03,Christine Baxter
497,288,5.0,Christine Baxter
497,289,3.33,Christine Baxter
497,292,1.08,Christine Baxter
497,295,1.13,Christine Baxter
497,298,1.04,Christine Baxter
497,300,1.75,Christine Baxter
497,302,1.04,Christine Baxter
497,306,1.01,Christine Baxter
497,310,1.26,Christine Baxter
497,314,1.0,Christine Baxter
497,325,1.02,Christine Baxter
497,326,1.03,Christine Baxter
497,333,1.13,Christine Baxter
497,352,1.01,Christine Baxter
497,362,1.01,Christine Baxter
497,378,1.0,Christine Baxter
497,464,1.03,Christine Baxter
497,466,1.05,Christine Baxter
497,475,1.02,Christine Baxter
497,498,1.2,Christine Baxter
497,526,1.14,Christine Baxter
497,528,1.03,Christine Baxter
497,532,1.02,Christine Baxter
497,542,1.0,Christine Baxter
497,646,1.0,Christine Baxter
497,679,1.01,Christine Baxter
497,680,1.01,Christine Baxter
497,701,1.19,Christine Baxter
497,704,1.02,Christine Baxter
497,790,1.03,Christine Baxter
497,802,1.03,Christine Baxter
497,903,1.04,Christine Baxter
497,1032,1.01,Christine Baxter
497,1034,1.1,Christine Baxter
497,1045,1.0,Christine Baxter
497,1392,1.01,Christine Baxter
497,1451,1.01,Christine Baxter
497,1613,1.0,Christine Baxter
497,1659,1.0,Christine Baxter
497,1934,1.02,Christine Baxter
497,2020,1.11,Christine Baxter
497,2083,1.01,Christine Baxter
497,2094,1.02,Christine Baxter
497,7461,1.01,Christine Baxter
498,55,1.06,Charisse Elzey
498,67,1.5,Charisse Elzey
498,71,1.02,Charisse Elzey
498,77,1.18,Charisse Elzey
498,89,1.2,Charisse Elzey
498,157,1.16,Charisse Elzey
498,180,1.14,Charisse Elzey
498,184,1.03,Charisse Elzey
498,239,1.1,Charisse Elzey
498,241,1.0,Charisse Elzey
498,251,1.31,Charisse Elzey
498,257,5.0,Charisse Elzey
498,262,1.13,Charisse Elzey
498,279,1.09,Charisse Elzey
498,285,1.11,Charisse Elzey
498,288,1.42,Charisse Elzey
498,289,1.82,Charisse Elzey
498,291,1.28,Charisse Elzey
498,292,1.3,Charisse Elzey
498,294,1.01,Charisse Elzey
498,295,1.77,Charisse Elzey
498,299,1.25,Charisse Elzey
498,300,1.09,Charisse Elzey
498,301,1.29,Charisse Elzey
498,302,1.03,Charisse Elzey
498,306,1.19,Charisse Elzey
498,310,1.16,Charisse Elzey
498,311,1.06,Charisse Elzey
498,314,1.05,Charisse Elzey
498,317,1.0,Charisse Elzey
498,328,1.0,Charisse Elzey
498,329,1.1,Charisse Elzey
498,330,1.0,Charisse Elzey
498,331,1.21,Charisse Elzey
498,332,1.04,Charisse Elzey
498,349,1.14,Charisse Elzey
498,378,1.02,Charisse Elzey
498,468,1.02,Charisse Elzey
498,472,1.04,Charisse Elzey
498,484,1.04,Charisse Elzey
498,485,1.03,Charisse Elzey
498,525,1.1,Charisse Elzey
498,701,1.01,Charisse Elzey
498,907,1.07,Charisse Elzey
498,913,1.15,Charisse Elzey
498,1052,1.0,Charisse Elzey
498,2220,1.02,Charisse Elzey
498,2222,1.0,Charisse Elzey
498,3749,1.02,Charisse Elzey
498,7462,1.05,Charisse Elzey
499,7,1.23,Richard Hoyman
499,51,1.14,Richard Hoyman
499,55,1.02,Richard Hoyman
499,67,1.05,Richard Hoyman
499,72,5.0,Richard Hoyman
499,157,1.59,Richard Hoyman
499,172,1.02,Richard Hoyman
499,173,1.16,Richard Hoyman
499,198,1.0,Richard Hoyman
499,233,1.39,Richard Hoyman
499,234,1.02,Richard Hoyman
499,436,1.07,Richard Hoyman
499,518,1.07,Richard Hoyman
499,522,1.3,Richard Hoyman
499,525,1.0,Richard Hoyman
499,706,1.09,Richard Hoyman
499,726,1.0,Richard Hoyman
499,732,1.0,Richard Hoyman
499,843,1.0,Richard Hoyman
499,854,1.66,Richard Hoyman
499,856,1.0,Richard Hoyman
499,863,1.0,Richard Hoyman
499,868,1.09,Richard Hoyman
499,918,1.0,Richard Hoyman
499,936,1.09,Richard Hoyman
499,1001,1.0,Richard Hoyman
499,1034,2.66,Richard Hoyman
499,1044,1.09,Richard Hoyman
499,1098,1.0,Richard Hoyman
499,1104,1.02,Richard Hoyman
499,1114,1.16,Richard Hoyman
499,1263,1.05,Richard Hoyman
499,1358,1.05,Richard Hoyman
499,1360,1.0,Richard Hoyman
499,1412,1.68,Richard Hoyman
499,1527,1.0,Richard Hoyman
499,1703,1.02,Richard Hoyman
499,1713,1.0,Richard Hoyman
499,1714,1.55,Richard Hoyman
499,1803,1.02,Richard Hoyman
499,1817,1.02,Richard Hoyman
499,1892,1.0,Richard Hoyman
499,2343,1.07,Richard Hoyman
499,3110,1.0,Richard Hoyman
499,4349,1.0,Richard Hoyman
499,4460,1.0,Richard Hoyman
499,5079,1.2,Richard Hoyman
499,5672,1.0,Richard Hoyman
499,7463,1.27,Richard Hoyman
499,7464,1.07,Richard Hoyman
500,603,2.67,Tracy Vaughn
500,616,1.14,Tracy Vaughn
500,744,3.28,Tracy Vaughn
500,748,5.0,Tracy Vaughn
500,749,1.36,Tracy Vaughn
500,757,1.19,Tracy Vaughn
500,1222,1.09,Tracy Vaughn
500,1801,1.09,Tracy Vaughn
500,2146,1.85,Tracy Vaughn
500,2673,1.08,Tracy Vaughn
500,2688,1.01,Tracy Vaughn
500,2944,1.0,Tracy Vaughn
500,3521,1.1,Tracy Vaughn
500,5891,1.28,Tracy Vaughn
500,6189,1.53,Tracy Vaughn
500,7373,1.02,Tracy Vaughn
500,7465,1.95,Tracy Vaughn
500,7466,1.65,Tracy Vaughn
500,7467,1.2,Tracy Vaughn
500,7468,1.17,Tracy Vaughn
500,7469,1.16,Tracy Vaughn
500,7470,1.15,Tracy Vaughn
500,7471,1.12,Tracy Vaughn
500,7472,1.12,Tracy Vaughn
500,7473,1.11,Tracy Vaughn
500,7474,1.11,Tracy Vaughn
500,7475,1.09,Tracy Vaughn
500,7476,1.09,Tracy Vaughn
500,7477,1.09,Tracy Vaughn
500,7478,1.08,Tracy Vaughn
500,7479,1.07,Tracy Vaughn
500,7480,1.07,Tracy Vaughn
500,7481,1.06,Tracy Vaughn
500,7482,1.06,Tracy Vaughn
500,7483,1.05,Tracy Vaughn
500,7484,1.02,Tracy Vaughn
500,7485,1.02,Tracy Vaughn
500,7486,1.01,Tracy Vaughn
500,7487,1.01,Tracy Vaughn
500,7488,1.01,Tracy Vaughn
500,7489,1.01,Tracy Vaughn
500,7490,1.01,Tracy Vaughn
500,7491,1.01,Tracy Vaughn
500,7492,1.0,Tracy Vaughn
500,7493,1.0,Tracy Vaughn
500,7494,1.0,Tracy Vaughn
500,7495,1.0,Tracy Vaughn
500,7496,1.0,Tracy Vaughn
500,7497,1.0,Tracy Vaughn
500,7498,1.0,Tracy Vaughn
501,55,1.2,Roy Dorf
501,67,1.09,Roy Dorf
501,89,1.02,Roy Dorf
501,184,1.05,Roy Dorf
501,257,1.12,Roy Dorf
501,283,1.02,Roy Dorf
501,288,1.08,Roy Dorf
501,289,5.0,Roy Dorf
501,290,1.01,Roy Dorf
501,291,1.04,Roy Dorf
501,292,1.16,Roy Dorf
501,294,1.12,Roy Dorf
501,295,1.08,Roy Dorf
501,299,1.04,Roy Dorf
501,301,1.03,Roy Dorf
501,302,1.03,Roy Dorf
501,305,1.07,Roy Dorf
501,318,1.14,Roy Dorf
501,321,1.02,Roy Dorf
501,325,1.11,Roy Dorf
501,333,1.4,Roy Dorf
501,349,1.06,Roy Dorf
501,374,1.05,Roy Dorf
501,375,1.36,Roy Dorf
501,378,1.01,Roy Dorf
501,461,1.13,Roy Dorf
501,523,1.02,Roy Dorf
501,525,1.0,Roy Dorf
501,646,1.02,Roy Dorf
501,681,1.04,Roy Dorf
501,701,1.12,Roy Dorf
501,786,1.02,Roy Dorf
501,972,1.04,Roy Dorf
501,1045,1.01,Roy Dorf
501,1047,1.03,Roy Dorf
501,1052,1.0,Roy Dorf
501,1556,1.09,Roy Dorf
501,2082,1.07,Roy Dorf
501,2094,1.06,Roy Dorf
501,2102,1.15,Roy Dorf
501,2523,1.05,Roy Dorf
501,2801,1.07,Roy Dorf
501,3081,1.05,Roy Dorf
501,3171,1.01,Roy Dorf
501,3324,1.21,Roy Dorf
501,3332,1.12,Roy Dorf
501,4350,1.02,Roy Dorf
501,5745,1.04,Roy Dorf
501,7499,1.02,Roy Dorf
501,7500,1.01,Roy Dorf
502,55,1.41,Luis Gamino
502,89,1.56,Luis Gamino
502,97,1.49,Luis Gamino
502,157,1.07,Luis Gamino
502,161,1.14,Luis Gamino
502,191,1.0,Luis Gamino
502,251,1.05,Luis Gamino
502,257,1.65,Luis Gamino
502,265,1.83,Luis Gamino
502,288,2.78,Luis Gamino
502,289,3.31,Luis Gamino
502,291,3.26,Luis Gamino
502,292,3.18,Luis Gamino
502,294,2.78,Luis Gamino
502,295,2.48,Luis Gamino
502,296,2.15,Luis Gamino
502,298,1.2,Luis Gamino
502,299,1.17,Luis Gamino
502,300,1.39,Luis Gamino
502,302,1.87,Luis Gamino
502,306,1.16,Luis Gamino
502,323,2.14,Luis Gamino
502,326,1.21,Luis Gamino
502,340,1.02,Luis Gamino
502,349,1.09,Luis Gamino
502,352,1.43,Luis Gamino
502,378,1.17,Luis Gamino
502,466,1.19,Luis Gamino
502,528,1.11,Luis Gamino
502,543,1.0,Luis Gamino
502,544,2.43,Luis Gamino
502,679,1.87,Luis Gamino
502,798,1.33,Luis Gamino
502,903,1.04,Luis Gamino
502,906,5.0,Luis Gamino
502,915,1.08,Luis Gamino
502,1032,1.22,Luis Gamino
502,1037,1.0,Luis Gamino
502,1601,1.2,Luis Gamino
502,1602,1.1,Luis Gamino
502,1934,1.38,Luis Gamino
502,1936,1.99,Luis Gamino
502,2021,1.11,Luis Gamino
502,2022,1.16,Luis Gamino
502,2523,2.63,Luis Gamino
502,2939,1.22,Luis Gamino
502,3319,1.02,Luis Gamino
502,5533,1.43,Luis Gamino
502,6528,1.15,Luis Gamino
502,7501,1.22,Luis Gamino
503,55,1.27,Carlton Bratcher
503,65,1.0,Carlton Bratcher
503,67,1.26,Carlton Bratcher
503,89,1.1,Carlton Bratcher
503,157,1.01,Carlton Bratcher
503,161,1.01,Carlton Bratcher
503,182,1.28,Carlton Bratcher
503,229,1.12,Carlton Bratcher
503,257,1.04,Carlton Bratcher
503,288,1.04,Carlton Bratcher
503,289,5.0,Carlton Bratcher
503,292,1.21,Carlton Bratcher
503,294,1.0,Carlton Bratcher
503,295,1.11,Carlton Bratcher
503,298,1.01,Carlton Bratcher
503,299,1.02,Carlton Bratcher
503,300,1.07,Carlton Bratcher
503,306,1.02,Carlton Bratcher
503,318,1.17,Carlton Bratcher
503,324,1.0,Carlton Bratcher
503,325,1.02,Carlton Bratcher
503,349,1.01,Carlton Bratcher
503,352,1.27,Carlton Bratcher
503,418,1.01,Carlton Bratcher
503,476,1.0,Carlton Bratcher
503,479,1.01,Carlton Bratcher
503,525,1.02,Carlton Bratcher
503,646,1.08,Carlton Bratcher
503,679,1.38,Carlton Bratcher
503,689,1.1,Carlton Bratcher
503,691,1.11,Carlton Bratcher
503,701,1.01,Carlton Bratcher
503,802,1.0,Carlton Bratcher
503,972,1.01,Carlton Bratcher
503,1243,1.02,Carlton Bratcher
503,1246,1.01,Carlton Bratcher
503,1375,1.01,Carlton Bratcher
503,1377,1.05,Carlton Bratcher
503,1409,1.02,Carlton Bratcher
503,1455,1.0,Carlton Bratcher
503,1580,1.02,Carlton Bratcher
503,1705,1.01,Carlton Bratcher
503,2020,1.02,Carlton Bratcher
503,2130,1.15,Carlton Bratcher
503,2176,1.02,Carlton Bratcher
503,2607,1.11,Carlton Bratcher
503,2977,1.07,Carlton Bratcher
503,5533,1.05,Carlton Bratcher
503,7502,1.16,Carlton Bratcher
503,7503,1.01,Carlton Bratcher
504,7,1.1,Johnnie Knotts
504,45,1.04,Johnnie Knotts
504,89,1.2,Johnnie Knotts
504,163,1.36,Johnnie Knotts
504,192,1.22,Johnnie Knotts
504,209,3.25,Johnnie Knotts
504,234,1.08,Johnnie Knotts
504,288,1.0,Johnnie Knotts
504,289,5.0,Johnnie Knotts
504,300,3.35,Johnnie Knotts
504,306,1.11,Johnnie Knotts
504,324,2.15,Johnnie Knotts
504,333,1.82,Johnnie Knotts
504,344,2.1,Johnnie Knotts
504,412,1.01,Johnnie Knotts
504,466,1.05,Johnnie Knotts
504,470,1.35,Johnnie Knotts
504,475,1.56,Johnnie Knotts
504,487,1.26,Johnnie Knotts
504,498,1.02,Johnnie Knotts
504,504,1.12,Johnnie Knotts
504,540,1.32,Johnnie Knotts
504,544,1.52,Johnnie Knotts
504,679,1.43,Johnnie Knotts
504,681,1.3,Johnnie Knotts
504,686,1.11,Johnnie Knotts
504,687,1.96,Johnnie Knotts
504,691,1.18,Johnnie Knotts
504,693,1.23,Johnnie Knotts
504,793,1.08,Johnnie Knotts
504,1037,1.06,Johnnie Knotts
504,1038,1.33,Johnnie Knotts
504,1040,1.1,Johnnie Knotts
504,1194,1.04,Johnnie Knotts
504,1239,1.38,Johnnie Knotts
504,1246,1.05,Johnnie Knotts
504,1455,1.32,Johnnie Knotts
504,1678,2.03,Johnnie Knotts
504,1680,1.5,Johnnie Knotts
504,1684,1.61,Johnnie Knotts
504,1803,1.33,Johnnie Knotts
504,2346,1.13,Johnnie Knotts
504,2521,1.21,Johnnie Knotts
504,3057,1.57,Johnnie Knotts
504,3712,1.26,Johnnie Knotts
504,4104,1.56,Johnnie Knotts
504,5067,1.32,Johnnie Knotts
504,5948,1.06,Johnnie Knotts
504,7504,1.04,Johnnie Knotts
504,7505,1.02,Johnnie Knotts
506,9,1.36,William Leeper
506,10,1.12,William Leeper
506,34,1.05,William Leeper
506,38,1.01,William Leeper
506,49,1.25,William Leeper
506,172,1.04,William Leeper
506,173,1.07,William Leeper
506,190,1.24,William Leeper
506,207,1.47,William Leeper
506,225,1.11,William Leeper
506,229,1.13,William Leeper
